yyyymm,index,d12,e12,bm,tbl,aaa,baa,lty,ntis,rfree,infl,ltr,corpr,svar,csp,crsp_spvw,crsp_spvwx,date,first_diff,og_var,log_index,log_var,log_return,dp,logret,logindex,dp_lag1,dp_lag2,dp_lag3,dp_lag4,svar_lag1,svar_lag2,svar_lag3,svar_lag4,bm_lag1,bm_lag2,bm_lag3,bm_lag4,logret_lag1,logret_lag2,logret_lag3,logret_lag4
198204,116.44,6.75,14.5967,1.1499834976,0.127,0.1446,0.1678,0.1348,0.0029236858,0.0113,0.0042328042,0.0373,0.0338,0.0012468205,-0.0019337418,0.04155,0.040063,1982-04-01,4.480000000000004,267.3019544827611,4.757376118877422,0.014713064397196924,0.03923445423016947,-2.847833613992984,0.03923445423016947,4.757376118877422,-2.8130535101121947,-2.8277469224031524,-2.894700048322423,-2.9169143057763507,0.0017952261,0.0019182315,0.0025219329,0.0009057975,1.1857505743,1.1262873155,1.0658936976,1.0611428571,-0.010219131896036515,-0.06245873633143084,-0.01769957709940151,-0.03053672386008177
198205,111.88,6.78,14.3833,1.1904238963,0.1209,0.1426,0.1664,0.1358,-0.0009581844,0.0106,0.009483667,0.0034,0.0245,0.0008548156,-0.0021173595,-0.029505,-0.039834,1982-05-01,-4.560000000000002,301.1834943678187,4.717426868333759,0.016414937897057388,-0.03994925054366316,-2.803449766381455,-0.03994925054366316,4.717426868333759,-2.847833613992984,-2.8130535101121947,-2.8277469224031524,-2.894700048322423,0.0012468205,0.0017952261,0.0019182315,0.0025219329,1.1499834976,1.1857505743,1.1262873155,1.0658936976,0.03923445423016947,-0.010219131896036515,-0.06245873633143084,-0.01769957709940151
198206,109.61,6.81,14.17,1.2015814171,0.1247,0.1481,0.1692,0.1412,0.0012130304,0.0096,0.012526096,-0.0223,-0.0468,0.0014902926,-0.0021779315,-0.015779,-0.018934,1982-06-01,-2.269999999999996,336.7365540229912,4.696928611227632,0.0181750786928756,-0.020498257106127404,-2.7785364910662107,-0.020498257106127404,4.696928611227632,-2.803449766381455,-2.847833613992984,-2.8130535101121947,-2.8277469224031524,0.0008548156,0.0012468205,0.0017952261,0.0019182315,1.1904238963,1.1499834976,1.1857505743,1.1262873155,-0.03994925054366316,0.03923445423016947,-0.010219131896036515,-0.06245873633143084
198207,107.09,6.8233,13.9667,1.2065298046,0.1135,0.1461,0.168,0.1352,-0.0115518915,0.0105,0.0051546392,0.0501,0.054,0.0009585831,-0.0020625268,-0.020199,-0.022058,1982-07-01,-2.519999999999996,373.4575541379338,4.673669602412784,0.019953317374437826,-0.02325900881484788,-2.753326376617479,-0.02325900881484788,4.673669602412784,-2.7785364910662107,-2.803449766381455,-2.847833613992984,-2.8130535101121947,0.0014902926,0.0008548156,0.0012468205,0.0017952261,1.2015814171,1.1904238963,1.1499834976,1.1857505743,-0.020498257106127404,-0.03994925054366316,0.03923445423016947,-0.010219131896036515
198208,119.51,6.8367,13.7633,1.082424471,0.0868,0.1371,0.1632,0.1254,-0.0028576304,0.0076,0.0020512821,0.0781,0.0837,0.0064159331,-0.002222557,0.127402,0.116647,1982-08-01,12.420000000000002,402.7955274712673,4.783400049878789,0.021428926188574508,0.10973044746600547,-2.8610948908040914,0.10973044746600547,4.783400049878789,-2.753326376617479,-2.7785364910662107,-2.803449766381455,-2.847833613992984,0.0009585831,0.0014902926,0.0008548156,0.0012468205,1.2065298046,1.2015814171,1.1904238963,1.1499834976,-0.02325900881484788,-0.020498257106127404,-0.03994925054366316,0.03923445423016947
198209,120.42,6.85,13.56,1.0885355649,0.0792,0.1294,0.1563,0.1183,0.0005507087,0.0051,0.0020470829,0.0618,0.0623,0.0021312943,-0.0018631355,0.010496,0.007717,1982-09-01,0.9099999999999966,435.62115126437084,4.790985632036302,0.023047395833531294,0.00758558215751215,-2.866736979762168,0.00758558215751215,4.790985632036302,-2.8610948908040914,-2.753326376617479,-2.7785364910662107,-2.803449766381455,0.0064159331,0.0009585831,0.0014902926,0.0008548156,1.082424471,1.2065298046,1.2015814171,1.1904238963,0.10973044746600547,-0.02325900881484788,-0.020498257106127404,-0.03994925054366316
198210,133.71,6.8567,13.2533,0.983745412,0.0771,0.1212,0.1473,0.1112,0.0065578321,0.0059,0.0030643514,0.0634,0.0759,0.0061259079,-0.0018347028,0.113863,0.111235,1982-10-01,13.290000000000006,462.428163678164,4.895673275626574,0.02440484362869062,0.10468764359027283,-2.9704469991929234,0.10468764359027283,4.895673275626574,-2.866736979762168,-2.8610948908040914,-2.753326376617479,-2.7785364910662107,0.0021312943,0.0064159331,0.0009585831,0.0014902926,1.0885355649,1.082424471,1.2065298046,1.2015814171,0.00758558215751215,0.10973044746600547,-0.02325900881484788,-0.020498257106127404
198211,138.54,6.8633,12.9467,0.9387268109,0.0807,0.1168,0.143,0.1125,0.0009581552,0.0063,-0.0020366599,-0.0002,0.0201,0.0054916495,-0.0018583802,0.045754,0.037554,1982-11-01,4.829999999999984,483.7569150574745,4.931159092594459,0.025518024494692707,0.03548581696788489,-3.004970716961231,0.03548581696788489,4.931159092594459,-2.9704469991929234,-2.866736979762168,-2.8610948908040914,-2.753326376617479,0.0061259079,0.0021312943,0.0064159331,0.0009585831,0.983745412,1.0885355649,1.082424471,1.2065298046,0.10468764359027283,0.00758558215751215,0.10973044746600547,-0.02325900881484788
198212,140.64,6.87,12.64,0.9322147266,0.0794,0.1183,0.1414,0.1095,0.0029900535,0.0067,-0.0040816327,0.0312,0.0108,0.0024902383,-0.0013463488,0.016835,0.014676,1982-12-01,2.0999999999999943,486.51308965517575,4.946203433936867,0.02574116135885647,0.015044341342407286,-3.0190393277026084,0.015044341342407286,4.946203433936867,-3.004970716961231,-2.9704469991929234,-2.866736979762168,-2.8610948908040914,0.0054916495,0.0061259079,0.0021312943,0.0064159331,0.9387268109,0.983745412,1.0885355649,1.082424471,0.03548581696788489,0.10468764359027283,0.00758558215751215,0.10973044746600547
198301,145.3,6.8833,12.5667,0.9069443153,0.0786,0.1179,0.1394,0.1113,0.0021947601,0.0069,0.0020491803,-0.0309,-0.0094,0.0032808574,-0.0013635098,0.035293,0.033317,1983-01-01,4.660000000000025,479.4946988505782,4.9788005705762375,0.025368279868852144,0.032597136639370916,-3.049702382464043,0.032597136639370916,4.9788005705762375,-3.0190393277026084,-3.004970716961231,-2.9704469991929234,-2.866736979762168,0.0024902383,0.0054916495,0.0061259079,0.0021312943,0.9322147266,0.9387268109,0.983745412,1.0885355649,0.015044341342407286,0.03548581696788489,0.10468764359027283,0.00758558215751215
198302,148.06,6.8967,12.4933,0.8768492387,0.0811,0.1201,0.1395,0.106,0.0003558813,0.0062,0.0010224949,0.0492,0.0428,0.0019116417,-0.0013809871,0.025733,0.018539,1983-02-01,2.759999999999991,478.36481195402655,4.997617597014952,0.025363708622757723,0.018817026438714635,-3.0665745606845114,0.018817026438714635,4.997617597014952,-3.049702382464043,-3.0190393277026084,-3.004970716961231,-2.9704469991929234,0.0032808574,0.0024902383,0.0054916495,0.0061259079,0.9069443153,0.9322147266,0.9387268109,0.983745412,0.032597136639370916,0.015044341342407286,0.03548581696788489,0.10468764359027283
198303,152.96,6.91,12.42,0.7800677858,0.0835,0.1173,0.1361,0.1083,0.0059935424,0.0063,0.0,-0.0094,0.0072,0.001571821,-0.0012148534,0.03547,0.032459,1983-03-01,4.900000000000006,471.7078648275898,5.030176449303092,0.025118004115573814,0.032558852288139484,-3.097206811523513,0.032558852288139484,5.030176449303092,-3.0665745606845114,-3.049702382464043,-3.0190393277026084,-3.004970716961231,0.0019116417,0.0032808574,0.0024902383,0.0054916495,0.8768492387,0.9069443153,0.9322147266,0.9387268109,0.018817026438714635,0.032597136639370916,0.015044341342407286,0.03548581696788489
198304,164.42,6.92,12.4767,0.7188876203,0.0821,0.1151,0.1329,0.1051,0.0066268443,0.0071,0.0071501532,0.035,0.0548,0.0014237505,-0.0008706069,0.075719,0.074655,1983-04-01,11.45999999999998,460.1159941379346,5.102424129723987,0.024601369384350764,0.07224768042089558,-3.168008360094409,0.07224768042089558,5.102424129723987,-3.097206811523513,-3.0665745606845114,-3.049702382464043,-3.0190393277026084,0.001571821,0.0019116417,0.0032808574,0.0024902383,0.7800677858,0.8768492387,0.9069443153,0.9322147266,0.032558852288139484,0.018817026438714635,0.032597136639370916,0.015044341342407286
198305,162.39,6.93,12.5333,0.7345955766,0.0819,0.1146,0.1309,0.1112,0.0104289126,0.0069,0.0060851927,-0.0386,-0.0324,0.001084614,-0.0006398717,-0.005687,-0.0121,1983-05-01,-2.030000000000001,441.6733936781645,5.090000849476996,0.023701801476763092,-0.01242328024699102,-3.1541410362751843,-0.01242328024699102,5.090000849476996,-3.168008360094409,-3.097206811523513,-3.0665745606845114,-3.049702382464043,0.0014237505,0.001571821,0.0019116417,0.0032808574,0.7188876203,0.7800677858,0.8768492387,0.9069443153,0.07224768042089558,0.032558852288139484,0.018817026438714635,0.032597136639370916
198306,168.11,6.94,12.59,0.721382042,0.0879,0.1174,0.1337,0.1119,0.015826551,0.0067,0.0030241935,0.0039,-0.0046,0.0013991486,-0.0008278121,0.03697,0.033719,1983-06-01,5.720000000000027,419.98862712644035,5.124618527044968,0.022389442351372153,0.034617677567971405,-3.1873167525262547,0.034617677567971405,5.124618527044968,-3.1541410362751843,-3.168008360094409,-3.097206811523513,-3.0665745606845114,0.001084614,0.0014237505,0.001571821,0.0019116417,0.7345955766,0.7188876203,0.7800677858,0.8768492387,-0.01242328024699102,0.07224768042089558,0.032558852288139484,0.018817026438714635
198307,162.56,6.96,12.8267,0.7350611231,0.0908,0.1215,0.1339,0.1198,0.0253802086,0.0074,0.0040201005,-0.0486,-0.0455,0.0022928246,-0.0012450162,-0.031238,-0.032321,1983-07-01,-5.550000000000011,388.14061655172753,5.091047164390117,0.02051325785754395,-0.03357136265485039,-3.150867690043789,-0.03357136265485039,5.091047164390117,-3.1873167525262547,-3.1541410362751843,-3.168008360094409,-3.097206811523513,0.0013991486,0.001084614,0.0014237505,0.001571821,0.721382042,0.7345955766,0.7188876203,0.7800677858,0.034617677567971405,-0.01242328024699102,0.07224768042089558,0.032558852288139484
198308,164.4,6.98,13.0633,0.7248223918,0.0934,0.1251,0.1364,0.121,0.0194746307,0.0076,0.003003003,0.002,0.0051,0.0013690453,-0.0013006754,0.015864,0.009484,1983-08-01,1.8400000000000034,360.6636217241412,5.10230248262208,0.018997727428747994,0.011255318231962796,-3.1592535658477985,0.011255318231962796,5.10230248262208,-3.150867690043789,-3.1873167525262547,-3.1541410362751843,-3.168008360094409,0.0022928246,0.0013991486,0.001084614,0.0014237505,0.7350611231,0.721382042,0.7345955766,0.7188876203,-0.03357136265485039,0.034617677567971405,-0.01242328024699102,0.07224768042089558
198309,166.07,7.0,13.3,0.714847583,0.09,0.1237,0.1355,0.1157,0.0231783929,0.0076,0.00499002,0.0505,0.0392,0.0010572931,-0.0018284324,0.014105,0.010838,1983-09-01,1.6699999999999875,313.42527229885366,5.112409386218662,0.01633299156532835,0.010106903596581951,-3.1664992371633485,0.010106903596581951,5.112409386218662,-3.1592535658477985,-3.150867690043789,-3.1873167525262547,-3.1541410362751843,0.0013690453,0.0022928246,0.0013991486,0.001084614,0.7248223918,0.7350611231,0.721382042,0.7345955766,0.011255318231962796,-0.03357136265485039,0.034617677567971405,-0.01242328024699102
198310,163.55,7.03,13.5433,0.7194743715,0.0864,0.1225,0.1346,0.1188,0.024744376,0.0076,0.002979146,-0.0132,-0.0025,0.0011153555,-0.0017022483,-0.013108,-0.014695,1983-10-01,-2.519999999999982,256.2887705747156,5.097118753984393,0.013003323213544688,-0.015290632234268742,-3.14693204816182,-0.015290632234268742,5.097118753984393,-3.1664992371633485,-3.1592535658477985,-3.150867690043789,-3.1873167525262547,0.0010572931,0.0013690453,0.0022928246,0.0013991486,0.714847583,0.7248223918,0.7350611231,0.721382042,0.010106903596581951,0.011255318231962796,-0.03357136265485039,0.034617677567971405
198311,166.4,7.06,13.7867,0.6908198931,0.0876,0.1241,0.1361,0.1176,0.0266368271,0.007,0.001980198,0.0183,0.0142,0.0008363031,-0.0015962358,0.023846,0.017363,1983-11-01,2.8499999999999943,198.20507540230167,5.114394528387108,0.009228284250837571,0.017275774402714994,-3.1599494768819576,0.017275774402714994,5.114394528387108,-3.14693204816182,-3.1664992371633485,-3.1592535658477985,-3.150867690043789,0.0011153555,0.0010572931,0.0013690453,0.0022928246,0.7194743715,0.714847583,0.7248223918,0.7350611231,-0.015290632234268742,0.010106903596581951,0.011255318231962796,-0.03357136265485039
198312,164.93,7.09,14.03,0.7003591178,0.09,0.1257,0.1375,0.1197,0.027056897,0.0073,0.0009881423,-0.0059,-0.0033,0.0005281144,-0.0016937271,-0.005749,-0.008699,1983-12-01,-1.4699999999999989,169.03539816092234,5.105521141460061,0.007443250678818309,-0.0088733869270472,-3.146835800916025,-0.0088733869270472,5.105521141460061,-3.1599494768819576,-3.14693204816182,-3.1664992371633485,-3.1592535658477985,0.0008363031,0.0011153555,0.0010572931,0.0013690453,0.6908198931,0.7194743715,0.714847583,0.7248223918,0.017275774402714994,-0.015290632234268742,0.010106903596581951,0.011255318231962796
198401,163.41,7.12,14.44,0.7221976437,0.089,0.122,0.1365,0.118,0.0307360053,0.0076,0.005923001,0.0244,0.027,0.0007946061,-0.0020953326,-0.003898,-0.005657,1984-01-01,-1.5200000000000102,132.89416781609475,5.096262380063693,0.005385300173613612,-0.009258761396368165,-3.1333546546398083,-0.009258761396368165,5.096262380063693,-3.146835800916025,-3.1599494768819576,-3.14693204816182,-3.1664992371633485,0.0005281144,0.0008363031,0.0011153555,0.0010572931,0.7003591178,0.6908198931,0.7194743715,0.714847583,-0.0088733869270472,0.017275774402714994,-0.015290632234268742,0.010106903596581951
198402,157.06,7.15,14.85,0.763448031,0.0909,0.1208,0.1359,0.1217,0.0267017483,0.0071,0.0049067713,-0.0178,-0.0172,0.0020194765,-0.0019284684,-0.034034,-0.039505,1984-02-01,-6.349999999999994,119.40168229885342,5.056627897946728,0.004665439098182161,-0.03963448211696452,-3.0895155412408117,-0.03963448211696452,5.056627897946728,-3.1333546546398083,-3.146835800916025,-3.1599494768819576,-3.14693204816182,0.0007946061,0.0005281144,0.0008363031,0.0011153555,0.7221976437,0.7003591178,0.6908198931,0.7194743715,-0.009258761396368165,-0.0088733869270472,0.017275774402714994,-0.015290632234268742
198403,159.18,7.18,15.26,0.7624754269,0.0952,0.1257,0.1399,0.1253,0.0241049363,0.0073,0.001953125,-0.0156,-0.0235,0.0013545875,-0.0020079516,0.017295,0.013714,1984-03-01,2.1200000000000045,124.37662310345115,5.070035637377703,0.004636820645933545,0.013407739430975063,-3.0987362543175703,0.013407739430975063,5.070035637377703,-3.0895155412408117,-3.1333546546398083,-3.146835800916025,-3.1599494768819576,0.0020194765,0.0007946061,0.0005281144,0.0008363031,0.763448031,0.7221976437,0.7003591178,0.6908198931,-0.03963448211696452,-0.009258761396368165,-0.0088733869270472,0.017275774402714994
198404,160.05,7.2233,15.5733,0.7586589793,0.0969,0.1281,0.1431,0.1284,0.0226819545,0.0081,0.0048732943,-0.0105,-0.0073,0.0010355282,-0.0019147215,0.006781,0.005229,1984-04-01,0.8700000000000045,131.1239820689684,5.075486266415872,0.00467598569108845,0.005450629038168842,-3.0981743542210274,0.005450629038168842,5.075486266415872,-3.0987362543175703,-3.0895155412408117,-3.1333546546398083,-3.146835800916025,0.0013545875,0.0020194765,0.0007946061,0.0005281144,0.7624754269,0.763448031,0.7221976437,0.7003591178,0.013407739430975063,-0.03963448211696452,-0.009258761396368165,-0.0088733869270472
198405,150.55,7.2667,15.8867,0.803910033,0.0983,0.1328,0.1474,0.1381,0.0215141284,0.0078,0.0029097963,-0.0516,-0.0483,0.0009330503,-0.0017415154,-0.053131,-0.059544,1984-05-01,-9.5,137.92503264368105,5.014295254927743,0.004788441284154687,-0.061191011488129554,-3.0309929866553666,-0.061191011488129554,5.014295254927743,-3.0981743542210274,-3.0987362543175703,-3.0895155412408117,-3.1333546546398083,0.0010355282,0.0013545875,0.0020194765,0.0007946061,0.7586589793,0.7624754269,0.763448031,0.7221976437,0.005450629038168842,0.013407739430975063,-0.03963448211696452,-0.009258761396368165
198406,153.18,7.31,16.2,0.7843518191,0.0987,0.1355,0.1505,0.1374,0.0013040651,0.0075,0.002901354,0.015,0.0199,0.0016757627,-0.0018792426,0.022937,0.018709,1984-06-01,2.6299999999999955,140.61151275862358,5.031613700481447,0.004801128535622387,0.017318445553704542,-3.04237042671976,0.017318445553704542,5.031613700481447,-3.0309929866553666,-3.0981743542210274,-3.0987362543175703,-3.0895155412408117,0.0009330503,0.0010355282,0.0013545875,0.0020194765,0.803910033,0.7586589793,0.7624754269,0.763448031,-0.061191011488129554,0.005450629038168842,0.013407739430975063,-0.03963448211696452
198407,150.66,7.3333,16.32,0.7963919375,0.1012,0.1344,0.1515,0.1293,-0.0018621419,0.0082,0.0038572806,0.0693,0.0586,0.0008656576,-0.0013404002,-0.013765,-0.015641,1984-07-01,-2.5200000000000102,138.55035229885345,5.015025642397549,0.00471012110043981,-0.016588058083898183,-3.0226000231722185,-0.016588058083898183,5.015025642397549,-3.04237042671976,-3.0309929866553666,-3.0981743542210274,-3.0987362543175703,0.0016757627,0.0009330503,0.0010355282,0.0013545875,0.7843518191,0.803910033,0.7586589793,0.7624754269,0.017318445553704542,-0.061191011488129554,0.005450629038168842,0.013407739430975063
198408,166.68,7.3567,16.44,0.7254283801,0.1047,0.1287,0.1463,0.127,-0.0031008335,0.0083,0.0038424592,0.0266,0.0307,0.0031268328,-0.0014445113,0.112438,0.105753,1984-08-01,16.02000000000001,151.97731781609482,5.116075806554253,0.0051467044683673364,0.10105016415670409,-3.1204643439263755,0.10105016415670409,5.116075806554253,-3.0226000231722185,-3.04237042671976,-3.0309929866553666,-3.0981743542210274,0.0008656576,0.0016757627,0.0009330503,0.0010355282,0.7963919375,0.7843518191,0.803910033,0.7586589793,-0.016588058083898183,0.017318445553704542,-0.061191011488129554,0.005450629038168842
198409,166.1,7.38,16.56,0.7360509153,0.1037,0.1266,0.1435,0.1235,-0.0094925469,0.0086,0.004784689,0.0342,0.0314,0.0009432267,-0.0014075399,-6.4e-05,-0.003292,1984-09-01,-0.5800000000000125,184.18174264368102,5.112590016619249,0.006103627599371313,-0.0034857899350040356,-3.113816378006868,-0.0034857899350040356,5.112590016619249,-3.1204643439263755,-3.0226000231722185,-3.04237042671976,-3.0309929866553666,0.0031268328,0.0008656576,0.0016757627,0.0009330503,0.7254283801,0.7963919375,0.7843518191,0.803910033,0.10105016415670409,-0.016588058083898183,0.017318445553704542,-0.061191011488129554
198410,166.09,7.43,16.5867,0.7356424655,0.0974,0.1263,0.1394,0.1173,-0.0135284804,0.01,0.0028571429,0.0561,0.0572,0.0012918483,-0.0018743573,0.003331,0.000216,1984-10-01,-0.009999999999990905,237.09079540230175,5.112529810110908,0.007604468292371686,-6.020650834148711e-05,-3.1070039513812397,-6.020650834148711e-05,5.112529810110908,-3.113816378006868,-3.1204643439263755,-3.0226000231722185,-3.04237042671976,0.0009432267,0.0031268328,0.0008656576,0.0016757627,0.7360509153,0.7254283801,0.7963919375,0.7843518191,-0.0034857899350040356,0.10105016415670409,-0.016588058083898183,0.017318445553704542
198411,163.58,7.48,16.6133,0.7470519959,0.0861,0.1229,0.1348,0.1169,-0.0218772065,0.0073,0.0,0.0118,0.0212,0.0010202895,-0.001626786,-0.009841,-0.01495,1984-11-01,-2.509999999999991,283.6167075862098,5.097302167306828,0.008906731025197314,-0.015227642804079622,-3.085069375320442,-0.015227642804079622,5.097302167306828,-3.1070039513812397,-3.113816378006868,-3.1204643439263755,-3.0226000231722185,0.0012918483,0.0009432267,0.0031268328,0.0008656576,0.7356424655,0.7360509153,0.7254283801,0.7963919375,-6.020650834148711e-05,-0.0034857899350040356,0.10105016415670409,-0.016588058083898183
